English_Name,Chinese_Name,Chinese_Name_Baidu,Chinese_Name_wiki,Chinese_bird_Name
Acorn Woodpecker,橡子啄木鸟,橡树啄木鸟,Acorn Woodpecker,啄木鸟
American Avocet,美国长嘴鳄,American Avocet,American Avocet,长嘴鳄
American Bittern,美国卤汁,美洲麻鳽,American Bittern,卤水
American Coot,美国老傻瓜,美洲骨顶,American Coot,笨人
American Crow,美国乌鸦,American Crow,短嘴鸦,Crow
American Goldfinch,美国金翅雀,American Goldfinch,美洲金翅雀,金翅雀
American Kestrel,美国红est,American Kestrel,美国隼,红est
American Oystercatcher,美国蛎cat,美洲蛎鹬,American Oystercatcher,牡蛎捕手
American Redstart,美国红启动,橙尾鸲莺,American Redstart,重新启动
American Robin,美国罗宾,北美知更鸟,旅鶇,罗宾
American White Pelican,美国白鹈鹕,美洲白鹈鹕,American White Pelican,白色
American Woodcock,美国伍德科克,小丘鹬,American Woodcock,鹬
Anhinga,蛇鸟,美洲蛇鹈,Anhinga,蛇鸟
Anna’s Hummingbird,安娜的蜂鸟,Anna’s Hummingbird,Anna’s Hummingbird,蜂鸟
Ash-Throated Flycatcher,灰喉捕蝇器,大冠蝇霸鹟,Ash-Throated Flycatcher,捕蝇器
Atlantic Puffin,大西洋海雀,Atlantic Puffin,北极海鹦,海雀
Baird’s Sparrow,贝尔德的麻雀,Baird’s Sparrow,Baird’s Sparrow,麻雀
Bald Eagle,白头鹰,白头海雕,白頭海鵰,鹰
Baltimore Oriole,巴尔的摩金莺,Baltimore Oriole,Baltimore Oriole,Oriole
Barn Owl,谷仓猫头鹰,仓鸮,Barn Owl,猫头鹰
Barn Swallow,燕子,家燕,Barn Swallow,吞
Barrow’s Goldeneye,巴罗的金眼,鹊鸭,Barrow’s Goldeneye,黄金眼
Bell’s Vireo,贝尔的病毒,贝氏莺雀,Bell’s Vireo,Vireo
Belted Kingfisher,束腰翠鸟,白腹鱼狗,Belted Kingfisher,Kingfisher
Bewick’s Wren,贝威克的W,鹪鹩科,Bewick’s Wren,鹪
Black Skimmer,黑色撇渣器,剪嘴鸥,Black Skimmer,撇渣器
Black Tern,黑色燕鸥,Black Tern,黑浮鸥,燕鸥
Black Vulture,黑雕,黑兀鹫,Black Vulture,秃
Black-Bellied Whistling Duck,黑腹哨子鸭,黑腹树鸭,Black-Bellied Whistling Duck,吹口哨
Black-Billed Magpie,黑嘴喜p,黑嘴喜鹊,Black-Billed Magpie,鹊
Black-Chinned Hummingbird,黑尾蜂鸟,Black-Chinned Hummingbird,Black-Chinned Hummingbird,蜂鸟
Black-Crowned Night-Heron,黑冠夜鹭,夜鹭（鹭科夜鹭属鸟类的一种）,Black-Crowned Night-Heron,夜鹭
Black-Necked Stilt,黑颈高跷,黑翅长脚鹬,Black-Necked Stilt,高跷
Blue Grosbeak,蓝蜡嘴鸟,玫胸白斑翅雀,Blue Grosbeak,蜡嘴鸟
Blue Jay,蓝松鸦,冠蓝鸦（鸦科鸟类的一种）,Blue Jay,周杰伦
Blue-Gray Gnatcatcher,蓝灰色G捕手,灰蓝蚋莺,Blue-Gray Gnatcatcher,捕手
Blue-Winged Warbler,蓝翅莺,Blue-Winged Warbler,Blue-Winged Warbler,莺
Bobolink,"長刺歌雀, 食米鸟",Bobolink,Bobolink,Bobolink
Brant,布兰特,黑雁,黑雁,布兰特
Brewer’s Blackbird,布鲁尔的黑鸟,Brewer’s Blackbird,Brewer’s Blackbird,黑鸟
Broad-Winged Hawk,宽翅鹰,巨翅鵟,Broad-Winged Hawk,鹰
Bronzed Cowbird,古铜色牛bird,Bronzed Cowbird,古铜色牛鹂,牛bird
Brown Pelican,褐鹈鹕,褐鹈鹕,褐鵜鶘,鹈
Brown-Headed Cowbird,棕头牛bird,褐头牛鹂,褐頭牛鸝,牛bird
Burrowing Owl,穴居猫头鹰,穴小鸮,穴鴞,猫头鹰
Bushtit,轴,Bushtit,长尾山雀科,轴
California Condor,加州秃鹰,California Condor,加州神鷲,秃鹰
Canada Goose,加拿大鹅,Canada Goose,Canada Goose,鹅
Canvasback,帆布背,Canvasback,帆背潛鴨,帆布背
Carolina Chickadee,卡罗莱纳州山雀,黑顶山雀,Carolina Chickadee,山雀
Carolina Wren,卡罗来纳州ren,卡罗苇鹪鹩,Carolina Wren,鹪
Cassin’s Finch,卡辛​​的雀科,紫红朱雀,Cassin’s Finch,雀科
Cassin’s Sparrow,卡辛​​麻雀,Cassin’s Sparrow,Cassin’s Sparrow,麻雀
Cedar Waxwing,雪松连雀,Cedar Waxwing,Cedar Waxwing,Waxwing
Cerulean Warbler,蔚蓝莺,Cerulean Warbler,Cerulean Warbler,莺
Chestnut-Collared Longspur,板栗领长浪,Chestnut-Collared Longspur,板栗领淫,Longspur
Chihuahuan Raven,奇瓦瓦乌鸦,渡鸦（鸦科鸟类）,白颈渡鸦,掠夺
Chimney Swift,北美洲燕子,Chimney Swift,Chimney Swift,迅速
Chipping Sparrow,麻雀,棕顶雀鹀,Chipping Sparrow,麻雀
Clark’s Grebe,克拉克的赛艇,北美鸊鷉,Clark’s Grebe,格里布
Clark’s Nutcracker,克拉克的胡桃夹子,Clark’s Nutcracker,北美星鸦,胡桃夹子
Common Grackle,普通Gra,Common Grackle,普通擬八哥,ckle
Common Loon,普通懒人,Common Loon,普通潜鸟,薪水
Common Merganser,普通秋沙鸭,棕胁秋沙鸭,普通秋沙鸭,秋沙鸭
Common Nighthawk,普通夜鹰,Common Nighthawk,Common Nighthawk,夜鹰
Common Raven,普通乌鸦,渡鸦（鸦科鸟类）,Common Raven,掠夺
Common Yellowthroat,普通的黄喉,黄喉地莺,Common Yellowthroat,黄喉
Cooper’s Hawk,库珀的鹰,鸡鹰,庫柏鷹,鹰
Dark-Eyed Junco,黑眼的纯真,暗眼灯草鹀,暗眼灯草鹀,拉什
Dickcissel,黑喉麻雀， 美洲雀,Dickcissel,Dickcissel,Dickcissel
Double-Crested Cormorant,双冠Cor,双冠鸬鹚,Double-Crested Cormorant,鸬鹚
Downy Woodpecker,霜霉病啄木鸟,Downy Woodpecker,绒啄木鸟,啄木鸟
Eastern Bluebird,东部蓝鸟,东蓝鸲,東藍鴝,蓝鸟
Eastern Kingbird,东部必胜鸟,东王霸鹟,Eastern Kingbird,金鸟
Eastern Phoebe,菲比东部,东菲比霸鹟,Eastern Phoebe,菲比
Eastern Phoebe,菲比东部,东菲比霸鹟,Eastern Phoebe,菲比
Eastern Screech Owl,东部鱼鹰猫头鹰,东部鸣角鸮,東美角鴞,尖叫
Eastern Screech Owl,东部鱼鹰猫头鹰,东部鸣角鸮,東美角鴞,Screech
Ferruginous Hawk,铁鹰,红尾鵟,Ferruginous Hawk,Hawk
Ferruginous Hawk,铁鹰,红尾鵟,Ferruginous Hawk,鹰
Fish Crow,鱼乌鸦,Fish Crow,魚鴉,Crow
Fish Crow,鱼乌鸦,Fish Crow,魚鴉,Crow
Forster's Tern,福斯特燕鸥,Forster's Tern,Forster's Tern,燕鸥
Forster’s Tern,福斯特的燕鸥,Forster’s Tern,Forster’s Tern,燕鸥
Franklin's Gull,富兰克林的海鸥,Franklin's Gull,弗氏鷗,金
Franklin’s Gull,富兰克林的鸥,Franklin’s Gull,弗氏鷗,Gull
Golden Eagle,金鹰,Golden Eagle,Golden Eagle,鹰
Golden Eagle,金鹰,Golden Eagle,Golden Eagle,鹰
Grasshopper Sparrow,蚱Sp麻雀,草蜢沙鹀,Grasshopper Sparrow,Sparrow
Grasshopper Sparrow,蚱Sp麻雀,草蜢沙鹀,Grasshopper Sparrow,麻雀
Gray Catbird,灰猫,灰嘲鸫,Gray Catbird,猫鸟
Gray Catbird,灰猫,灰嘲鸫,Gray Catbird,Catbird
Great Blue Heron,大蓝鹭,大蓝鹭,大藍鷺,蓝色
Great Blue Heron,大蓝鹭,大蓝鹭,大藍鷺,Blue
Great Crested Flycatcher,凤头F,大冠蝇霸鹟,Great Crested Flycatcher,凤头的
Great Crested Flycatcher,凤头F,大冠蝇霸鹟,Great Crested Flycatcher,凤头的
Great Egret,大白鹭,大白鹭,Great Egret,白鹭
Great Egret,大白鹭,大白鹭,Great Egret,白鹭
Great Horned Owl,大角O,巨角猫头鹰,大鵰鴞,有角的
Great Horned Owl,大角O,巨角猫头鹰,大鵰鴞,有角的
Greater Prairie Chicken,大草原鸡,Greater Prairie Chicken,Greater Prairie Chicken,草原
Greater Prairie Chicken,大草原鸡,Greater Prairie Chicken,Greater Prairie Chicken,草原
Greater Roadrunner,大行者,走鹃（鸟纲动物）,走鵑,行军
Greater Roadrunner,大行者,走鹃（鸟纲动物）,走鵑,行军
Green Heron,绿鹭,美洲绿鹭,Green Heron,Heron
Green Heron,绿鹭,美洲绿鹭,Green Heron,苍鹭
Hermit Thrush,隐士鹅口疮,Hermit Thrush,Hermit Thrush,画眉
Hermit Thrush,隐士鹅口疮,Hermit Thrush,Hermit Thrush,画眉
Hooded Merganser,连帽秋沙鸭,棕胁秋沙鸭,Hooded Merganser,秋沙鸭
Hooded Merganser,连帽秋沙鸭,棕胁秋沙鸭,Hooded Merganser,秋沙鸭
Hooded Warbler,连帽莺,北美黄林莺,Hooded Warbler,莺
Hooded Warbler,连帽莺,北美黄林莺,Hooded Warbler,莺
Horned Lark,有角的云雀,Horned Lark,角百灵,云雀
House Finch,雀科,家朱雀,House Finch,雀科
House Finch,雀科,家朱雀,House Finch,雀科
House Wren,彩鸲莺,莺鹪鹩,House Wren,鹪
House Wren,W,莺鹪鹩,House Wren,鹪
Inca Dove,印加哪里,哀鸽,Inca Dove,它在哪里
Inca Dove,印加哪里,哀鸽,Inca Dove,它在哪里
Indigo Bunting,靛蓝彩旗,靛蓝彩鹀,Indigo Bunting,彩旗
Indigo Bunting,靛蓝彩旗,靛蓝彩鹀,Indigo Bunting,彩旗
Juniper Titmouse,杜松山雀,Juniper Titmouse,Juniper Titmouse,山雀
Juniper Titmouse,杜松山雀,Juniper Titmouse,Juniper Titmouse,山雀
Killdeer,杀人者,双领鸻,Killdeer,杀人者
Killdeer,杀人者,双领鸻,Killdeer,Killdeer
Lazuli Bunting,拉祖利旗布,靛蓝彩鹀,Lazuli Bunting,彩旗
Lincoln’s Sparrow,林肯的麻雀,Lincoln’s Sparrow,Lincoln’s Sparrow,Sparrow
Loggerhead Shrike,ger伯劳,呆头伯劳,呆头伯劳,伯劳鸟
Mallard,凫,Mallard,Mallard,凫
Mississippi Kite,密西西比风筝,Mississippi Kite,Mississippi Kite,风筝
Mountain Bluebird,山蓝鸟,Mountain Bluebird,山藍鴝,蓝鸟
Mountain Chickadee,山雀,北美白眉山雀,Mountain Chickadee,山雀
Mourning Dove,哀鸽,哀鸽,哀鸽,Dove
Northern Bobwhite,北鲍勃怀特,Northern Bobwhite,山齒鶉,鲍勃怀特
Northern Cardinal,北红衣主教,北美红雀,北美紅雀,红衣主教
Northern Flicker,北方忽悠,北扑翅鴷,北撲翅鴷,闪烁
Northern Harrier,北方Har,白尾鹞,Northern Harrier,rier
Northern Mockingbird,北部知更鸟,北方嘲鸫,小嘲鶇,知更鸟
Northern Shoveler,琵嘴鸭,Northern Shoveler,琵嘴鸭,铲子
Osprey,鱼鹰,Osprey,Osprey,鱼鹰
Painted Bunting,彩绘彩旗,丽彩鹀,Painted Bunting,彩旗
Painted Whitestart,彩鸲莺,Painted Whitestart,Painted Whitestart,白启动
Peregrine Falcon,游eg,游隼（隼科隼属鸟类）,Peregrine Falcon,鹘
Pied-Billed Grebe,帐单格里布,斑嘴巨鸊鷉,Pied-Billed Grebe,格里布
Pileated Woodpecker,啄木鸟啄木鸟,北美黑啄木鸟,Pileated Woodpecker,啄木鸟
Pine Siskin,松树黄雀,Pine Siskin,Pine Siskin,西斯金
Prothonotary Warbler,原鸣莺,Prothonotary Warbler,藍翅黃森鶯,Warbler
Purple Gallinule,紫鸡胆,紫水鸡,紫崖燕,鸡胆
Purple Martin,紫马丁,Purple Martin,紫崖燕,马丁
Pygmy Nuthatch,侏儒五子雀,侏儒鳾,Pygmy Nuthatch,五子雀
Red-Bellied Woodpecker,红腹啄木鸟,红腹啄木鸟,Red-Bellied Woodpecker,啄木鸟
Red-Breasted Merganser,红胸秋沙鸭,Red-Breasted Merganser,Red-Breasted Merganser,秋沙鸭
Red-Breasted Nuthatch,红胸五子雀,白胸鳾,Red-Breasted Nuthatch,五子雀
Red-Cockaded Woodpecker,红冠啄木鸟,Red-Cockaded Woodpecker,Red-Cockaded Woodpecker,啄木鸟
Red-Eyed Vireo,紅眼綠鵑,Red-Eyed Vireo,Red-Eyed Vireo,Vireo
Red-Headed Woodpecker,红头啄木鸟,红腹啄木鸟,Red-Headed Woodpecker,啄木鸟
Red-Shouldered Hawk,红肩鹰,红尾鵟,Red-Shouldered Hawk,鹰
Red-Tailed Hawk,红尾鹰,红尾鵟,红尾鵟,鹰
Red-Winged Blackbird,红翅黑鸟,红肩黑鸟,紅翅黑鸝,黑鸟
Ring-Billed Gull,戒指图片金,Ring-Billed Gull,环嘴鸥,金
Rose-Breasted Grosbeak,玫瑰胸蜡嘴鸟,玫胸白斑翅雀,Rose-Breasted Grosbeak,蜡嘴鸟
Roseate Spoonbill,粉红琵鹭,Roseate Spoonbill,玫瑰琵鷺,琵鹭
Ruby-Crowned Kinglet,红宝石王冠,红冠戴菊,Ruby-Crowned Kinglet,金莱特
Ruby-Throated Hummingbird,红宝石喉蜂鸟,Ruby-Throated Hummingbird,Ruby-Throated Hummingbird,蜂鸟
Ruddy Duck,红鸭子,硬尾鸭属,棕硬尾鸭,鸭
Sandhill Crane,沙丘鹤,鹤属,沙丘鹤,起重机
Savannah Sparrow,大草原麻雀,Savannah Sparrow,Savannah Sparrow,麻雀
Say’s Phoebe,说菲比,Say’s Phoebe,萨伊菲比在霸鹟家庭雀形目鸟类,菲比
Scaled Quail,鳞片鹌鹑,Scaled Quail,Scaled Quail,鹌鹑
Scissor-Tailed Flycatcher,叉尾霸鹟,Scissor-Tailed Flycatcher,Scissor-Tailed Flycatcher,捕蝇器
Snowy Egret,白鹭,雪鹭,雪鹭,白鹭
Song Sparrow,宋麻雀,北美歌雀,Song Sparrow,麻雀
Spotted Owl,斑点的猫头鹰,Spotted Owl,西點林鴞,猫头鹰
Spotted Sandpiper,斑Sand,斑腹矶鹬,Spotted Sandpiper,Sandpiper
Spotted Towhee,斑点的丝袜,斑唧鹀,Spotted Towhee,Towhee
Sprague’s Pipit,斯普拉格的飞行员,Sprague’s Pipit,Sprague’s Pipit,麻雀
Swainson’s Hawk,斯温森的鹰,红尾鵟,Swainson’s Hawk,鹰
Tree Swallow,树燕子,Tree Swallow,Tree Swallow,吞
Trumpeter Swan,小号手天鹅,黑嘴天鹅,黑嘴天鹅,天鹅
Tufted Titmouse,簇绒山雀,美洲凤头山雀,Tufted Titmouse,山雀
Turkey Vulture,土耳其秃鹰,土耳其秃鹰,红头美洲鹫,秃
Vaux’s Swift,沃克斯的斯威夫特,Vaux’s Swift,Vaux’s Swift,迅速
Violet-Green Swallow,紫绿燕子,Violet-Green Swallow,Violet-Green Swallow,吞
Western Meadowlark,Western Meadowlark,Western Meadowlark,西草地鷚,草地lar
Western Tanager,西塔纳格,黄腹丽唐纳雀,Western Tanager,塔纳格
White-Breasted Nuthatch,白胸五子雀,白胸鳾,白胸鳾,五子雀
White-Crowned Sparrow,白冠麻雀,白冠带鹀,White-Crowned Sparrow,麻雀
White-Faced Ibis,白面朱鹭,White-Faced Ibis,White-Faced Ibis,宜必思酒店
White-Throated Swift,白喉雨燕,White-Throated Swift,White-Throated Swift,迅速
Whooping Crane,鸣鹤,Whooping Crane,美洲鶴,起重机
Wild Turkey,野火鸡,Wild Turkey,Wild Turkey,火鸡
Willet,威利特,Willet,北美鷸,Willet
Wilson’s Snipe,威尔逊的狙击,Wilson’s Snipe,黄胸巨(即鸟)莺,狙击
Wood Duck,木鸭,林鸳鸯,林鸳鸯,鸭
Wood Stork,木鹳,Wood Stork,林鹳,鹳
Yellow-Bellied Sapsucker,黄腹啄木鸟,Yellow-Bellied Sapsucker,黃腹吸汁啄木鳥,鹰嘴豆
Yellow-Billed Cuckoo,黄嘴杜鹃,Yellow-Billed Cuckoo,Yellow-Billed Cuckoo,布谷鸟
Yellow-Breasted Chat,黄胸聊天,Yellow-Breasted Chat,Yellow-Breasted Chat,聊天室
Yellow-Headed Blackbird,黄头黑鸟,Yellow-Headed Blackbird,Yellow-Headed Blackbird,黑鸟
Yellow-Rumped Warbler,黄腰莺,黄腰林莺,Yellow-Rumped Warbler,莺
